id,customer_id,surname,credit_score,geography,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,exited,complain,satisfaction_score,card_type,point_earned,cluster_label,created_at
9417,15795370,Mazure,648,Germany,Male,37,6,13175341.00,1,1,0,8689467.00,0,0,5,SILVER,849,Khách hàng trung thành,2026-06-23 13:35:14.507
9418,15656829,Hughes,577,Spain,Female,33,6,0.00,2,1,0,579758.00,0,0,2,PLATINUM,893,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9419,15643794,Bennett,639,Spain,Female,27,2,0.00,1,1,1,8293899.00,0,0,4,GOLD,520,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9420,15798605,Tien,686,Germany,Male,26,1,5742262.00,1,1,1,791894.00,0,0,1,SILVER,612,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9421,15637324,Kay,657,France,Female,28,7,0.00,2,0,1,517762.00,0,0,5,SILVER,352,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9422,15589589,Bryan,613,France,Male,34,5,1440942.00,1,1,0,4451026.00,0,0,4,DIAMOND,902,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9423,15778936,Ingamells,701,France,Male,33,9,14751034.00,1,1,0,19061192.00,0,0,5,DIAMOND,228,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9424,15757385,Milne,578,Spain,Female,28,8,16159276.00,1,1,0,17783480.00,0,0,2,GOLD,336,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9425,15666200,Lombardo,689,France,Female,40,1,0.00,2,1,1,11944664.00,0,0,4,SILVER,501,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9426,15683977,Owens,687,Spain,Female,72,4,0.00,2,1,1,5026769.00,0,0,3,GOLD,595,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9427,15675518,Charlton,499,Spain,Female,53,1,7522553.00,2,0,0,1448491.00,1,1,4,SILVER,424,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9428,15584812,Overby,693,Spain,Female,39,0,0.00,2,0,0,819016.00,0,0,1,SILVER,450,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9429,15752984,Chifley,737,France,Female,70,9,8754289.00,2,1,1,4257686.00,0,0,4,DIAMOND,631,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9430,15577913,Oliver,651,France,Female,32,8,14458196.00,1,1,1,876095.00,0,0,1,SILVER,853,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9431,15591980,Hill,753,France,Male,33,5,12256805.00,2,1,1,8282085.00,0,0,4,GOLD,491,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9432,15598948,DeRose,523,Spain,Female,24,5,17223192.00,1,0,1,15514412.00,0,0,5,GOLD,557,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9433,15574142,Chuang,458,Germany,Female,28,2,17193226.00,2,1,1,957824.00,0,0,4,GOLD,582,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9434,15582903,Edwards,643,France,Male,39,7,0.00,2,1,1,17039260.00,0,0,3,PLATINUM,677,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9435,15733229,Rodriguez,638,Spain,Female,34,7,0.00,2,0,0,394629.00,0,0,2,PLATINUM,504,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9436,15635752,Lo,685,Germany,Male,38,4,11179806.00,2,1,1,10218466.00,0,0,2,SILVER,416,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9437,15771000,Powell,684,France,Male,38,4,0.00,3,1,0,7560984.00,0,0,2,DIAMOND,379,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9438,15804864,Chu,670,France,Female,27,5,7933661.00,1,1,1,2617008.00,0,0,5,DIAMOND,245,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9439,15641175,Munro,701,Germany,Male,63,3,12091652.00,3,0,0,14472745.00,1,1,1,DIAMOND,566,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9440,15692226,Onwumelu,705,France,Female,31,3,14290551.00,1,1,1,5813497.00,0,0,4,SILVER,551,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9441,15584156,Siciliani,593,Spain,Male,27,10,0.00,3,0,0,94620.00,1,1,2,PLATINUM,401,Khách hàng trung thành,2026-06-23 13:35:14.507
9442,15702656,Yobachi,651,France,Female,33,1,9683478.00,1,1,0,10876469.00,0,0,4,GOLD,804,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9443,15606552,Akabueze,741,France,Male,37,9,10526176.00,2,1,1,14950354.00,0,0,1,PLATINUM,523,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9444,15687001,Chiemenam,596,Germany,Male,54,1,123544.00,1,1,1,12031475.00,1,1,3,DIAMOND,600,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9445,15781903,Odinakachukwu,581,Germany,Male,41,2,12791371.00,2,1,1,4420595.00,0,0,2,SILVER,503,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9446,15731951,Reilly,689,Spain,Female,28,5,953286.00,1,1,0,612961.00,1,1,3,GOLD,230,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9447,15580953,Forbes,544,France,Male,30,4,7321889.00,1,0,1,12679669.00,0,0,2,SILVER,846,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9448,15810390,Amadi,718,France,Female,41,1,0.00,2,0,1,2750952.00,1,1,4,PLATINUM,982,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9449,15628274,Ferri,583,Germany,Male,35,8,14999572.00,2,1,0,4214355.00,0,0,1,PLATINUM,540,Khách hàng trung thành,2026-06-23 13:35:14.507
9450,15615444,Y?an,663,Germany,Male,28,8,12367428.00,2,1,1,879852.00,0,0,1,SILVER,925,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9451,15784010,Williamson,666,Germany,Male,33,2,12412526.00,1,1,0,818848.00,0,0,4,SILVER,459,Khách hàng trung thành,2026-06-23 13:35:14.507
9452,15571586,Briggs,524,Spain,Male,29,3,15903545.00,1,1,0,270531.00,1,1,4,GOLD,580,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9453,15748616,Napolitani,599,France,Male,27,5,0.00,2,1,0,305464.00,0,0,3,SILVER,259,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9454,15769402,Carpenter,667,France,Male,27,7,15681174.00,1,1,1,14940259.00,0,0,4,PLATINUM,277,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9455,15739248,Lin,727,France,Male,52,4,0.00,2,1,1,11842902.00,0,0,1,SILVER,647,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9456,15603481,Robinson,689,Spain,Female,55,4,0.00,2,1,1,5844225.00,0,0,2,PLATINUM,977,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9457,15723604,Collins,639,France,Male,39,6,15055583.00,1,1,0,3041417.00,0,0,5,SILVER,399,Khách hàng trung thành,2026-06-23 13:35:14.507
9458,15797822,Kingsley,678,France,Male,28,2,10913712.00,1,1,1,5881441.00,0,0,2,GOLD,433,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9459,15665064,Harvey,523,France,Male,36,8,15835102.00,2,1,0,15530453.00,0,0,1,SILVER,486,Khách hàng trung thành,2026-06-23 13:35:14.507
9460,15640580,Obiora,650,France,Female,47,9,0.00,1,1,0,1879436.00,0,0,4,DIAMOND,600,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9461,15581089,Knight,744,Spain,Male,35,7,0.00,2,1,1,430366.00,0,0,5,SILVER,784,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9462,15728605,Hung,697,France,Male,40,4,0.00,2,0,1,2654328.00,0,0,4,GOLD,360,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9463,15737385,Curtis,800,Spain,Female,46,6,0.00,2,1,0,17192804.00,0,0,2,SILVER,471,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9464,15714789,Perez,664,France,Male,24,7,0.00,1,0,1,3561135.00,0,0,2,GOLD,607,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9465,15786035,Gosnell,740,France,Male,39,9,0.00,2,1,0,1904723.00,0,0,3,DIAMOND,993,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9466,15815259,Fang,835,France,Female,56,2,0.00,2,1,1,3982013.00,0,0,5,PLATINUM,625,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9467,15592716,Clarke,559,France,Male,52,2,0.00,1,1,0,12901359.00,1,1,3,DIAMOND,899,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9468,15734850,Milanesi,676,Spain,Male,36,1,8272949.00,1,1,0,11381012.00,0,0,5,GOLD,868,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9469,15638047,Chia,613,Germany,Female,45,9,14276524.00,2,1,0,3474965.00,0,0,3,SILVER,647,Khách hàng trung thành,2026-06-23 13:35:14.507
9470,15674573,Gearhart,713,France,Female,25,4,12117297.00,1,1,1,5626898.00,0,0,3,GOLD,993,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9471,15694859,McLean,751,Germany,Female,28,10,13293214.00,2,1,1,4663047.00,0,0,5,DIAMOND,411,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9472,15776404,Williamson,523,France,Male,22,8,12337446.00,1,1,1,12490659.00,0,0,4,PLATINUM,862,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9473,15579345,Murphy,775,Germany,Female,74,0,1613715.00,1,1,1,13486993.00,0,0,5,PLATINUM,322,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9474,15690733,Angelo,608,Spain,Male,45,4,0.00,2,0,0,3669748.00,1,1,1,DIAMOND,796,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9475,15631481,Thomson,673,France,Male,51,8,7956336.00,2,1,1,17220092.00,0,0,3,PLATINUM,419,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9476,15620988,Murray,616,France,Male,46,2,0.00,2,1,0,13713646.00,0,0,2,GOLD,646,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9477,15571529,Kirby,650,Germany,Female,48,7,13823224.00,1,1,0,5759478.00,0,0,4,DIAMOND,783,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9478,15592104,Lane,655,France,Female,41,5,0.00,1,0,0,36548.00,1,1,2,DIAMOND,945,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9479,15651900,Bergamaschi,782,Germany,Female,53,1,8157105.00,1,1,0,18296046.00,1,1,4,DIAMOND,389,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9480,15596212,Yang,781,Spain,Male,35,1,0.00,2,0,0,421179.00,0,0,1,PLATINUM,423,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9481,15710687,Mills,593,France,Female,33,0,9592704.00,1,1,0,19947804.00,0,0,2,DIAMOND,270,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9482,15613787,Chidubem,505,Spain,Male,35,8,11693259.00,1,1,0,9109284.00,0,0,4,PLATINUM,671,Khách hàng trung thành,2026-06-23 13:35:14.507
9483,15599211,Findlay,707,France,Male,40,1,0.00,2,1,0,140904.00,1,1,3,PLATINUM,222,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9484,15675983,Wood,692,France,Female,36,3,7955112.00,1,0,1,17826708.00,0,0,2,SILVER,591,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9485,15622370,Boyle,813,Germany,Male,30,1,11641694.00,1,0,1,8580822.00,0,0,1,DIAMOND,892,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9486,15656319,Toscano,850,Spain,Male,37,4,881411.00,1,1,0,10965912.00,0,0,1,GOLD,228,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9487,15605130,Seccombe,753,France,Male,32,6,17772912.00,1,1,1,16164208.00,0,0,3,SILVER,987,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9488,15672574,Uspenskaya,850,Spain,Female,32,5,0.00,1,1,1,383059.00,0,0,2,SILVER,979,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9489,15659355,McKenzie,671,Spain,Male,32,6,12391278.00,2,1,1,14663644.00,0,0,1,PLATINUM,748,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9490,15777907,Liang,791,France,Female,33,3,0.00,1,1,1,14441392.00,1,1,5,SILVER,653,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9491,15655171,Yermakova,624,France,Male,80,3,0.00,1,1,1,6580144.00,0,0,1,PLATINUM,387,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9492,15619674,White,649,France,Female,35,4,10830644.00,1,1,1,19248624.00,0,0,1,PLATINUM,932,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9493,15775192,Rounsevell,732,Germany,Female,48,4,10296262.00,1,1,0,12085285.00,1,1,3,DIAMOND,287,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9494,15617657,Ts'ai,664,France,Female,36,0,10350222.00,1,1,1,14619182.00,0,0,2,SILVER,825,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9495,15688951,Stoneman,789,Germany,Male,43,8,11965444.00,2,0,1,14841224.00,1,1,5,PLATINUM,570,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9496,15763460,Yao,680,France,Male,33,10,18376848.00,1,1,0,16411935.00,0,0,3,PLATINUM,291,Khách hàng trung thành,2026-06-23 13:35:14.507
9497,15756992,Chukwukere,701,France,Male,37,1,0.00,2,1,0,16345755.00,0,0,3,GOLD,947,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9498,15617454,Ifeatu,684,France,Female,25,1,0.00,2,0,1,14497847.00,0,0,2,DIAMOND,904,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9499,15701932,Millar,586,France,Female,52,6,14090097.00,1,1,1,6728889.00,0,0,3,SILVER,396,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9500,15700813,Igwebuike,522,Germany,Female,25,5,9404992.00,2,1,0,103269.00,0,0,3,SILVER,913,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9501,15645600,Obidimkpa,739,Spain,Female,27,8,989264.00,1,1,1,10696998.00,0,0,2,GOLD,474,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9502,15634146,Hou,835,Germany,Male,18,2,14287236.00,1,1,1,11763263.00,0,0,3,GOLD,650,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9503,15686743,Moody,790,Spain,Male,29,3,4605796.00,2,1,1,18977766.00,0,0,3,SILVER,312,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9504,15698792,Keldie,671,France,Female,48,6,11976977.00,1,0,1,6603265.00,0,0,2,DIAMOND,475,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9505,15591724,Liu,560,France,Female,44,5,14324497.00,1,1,0,9866127.00,0,0,5,DIAMOND,768,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9506,15571281,Ts'ao,651,France,Male,28,10,7956298.00,1,1,1,7468737.00,0,0,3,SILVER,251,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9507,15661380,Walker,682,France,Male,69,6,0.00,2,0,1,14960418.00,0,0,2,PLATINUM,547,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9508,15728885,Defalco,808,France,Male,41,0,0.00,1,1,1,7988878.00,0,0,3,GOLD,398,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9509,15618950,Lo Duca,644,Spain,Male,26,8,9665964.00,2,1,1,13877569.00,0,0,1,GOLD,384,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9510,15609804,Hyde,688,France,Male,29,1,0.00,2,1,0,15469557.00,0,0,5,PLATINUM,352,Khách hàng trung thành,2026-06-23 13:35:14.507
9511,15735849,Kanayochukwu,617,France,Female,26,2,16594799.00,2,0,1,16883438.00,0,0,5,GOLD,319,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9512,15652948,Yen,738,France,Male,33,4,926763.00,1,1,0,10581763.00,0,0,1,GOLD,992,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9513,15618155,Ts'ui,663,France,Male,45,5,8319512.00,1,1,1,486821.00,0,0,2,GOLD,290,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9514,15566378,Tillman,515,France,Male,48,5,12938794.00,1,0,1,14795591.00,1,1,3,SILVER,269,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9515,15565879,Riley,845,France,Female,28,9,0.00,2,1,1,5618598.00,0,0,5,SILVER,243,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9516,15792922,Tu,639,Spain,Male,38,9,13023314.00,1,1,1,818611.00,0,0,4,PLATINUM,345,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9517,15770567,Ruiz,557,France,Female,32,3,12350253.00,1,1,1,698268.00,0,0,4,DIAMOND,723,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9518,15738042,Goliwe,543,Germany,Male,37,8,14089406.00,2,1,1,11805919.00,0,0,1,GOLD,623,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9519,15714920,Balashov,585,Germany,Male,44,7,16386786.00,1,1,1,11233322.00,0,0,1,PLATINUM,473,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9520,15782121,Leonard,610,France,Female,27,2,0.00,2,1,0,1454676.00,0,0,3,SILVER,756,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9521,15673180,Onyekaozulu,727,Germany,Female,18,2,938167.00,2,1,0,12617211.00,0,0,1,DIAMOND,523,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9522,15660636,Carpenter,540,Spain,Female,40,8,0.00,2,1,0,3560.00,0,0,5,GOLD,501,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9523,15664504,Beede,418,France,Male,35,7,0.00,2,1,1,8887815.00,0,0,3,DIAMOND,530,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9524,15790322,Beneventi,660,France,Female,32,0,11466889.00,1,1,0,84605.00,0,0,4,PLATINUM,458,Khách hàng trung thành,2026-06-23 13:35:14.507
9525,15739847,Sadlier,850,Germany,Male,38,5,14675668.00,1,1,0,7826861.00,0,0,2,GOLD,364,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9526,15699415,Lewis,618,France,Female,46,6,15021371.00,1,1,0,12066846.00,1,1,2,PLATINUM,955,Khách hàng trung thành,2026-06-23 13:35:14.507
9527,15665521,Chiazagomekpele,642,Germany,Male,18,5,11118353.00,2,0,1,1006375.00,0,0,5,GOLD,642,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9528,15682868,Elliott,850,France,Female,40,9,9981646.00,1,1,1,16398966.00,1,1,3,PLATINUM,873,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9529,15584462,Liang,739,France,Male,34,9,0.00,1,1,0,6058433.00,0,0,3,PLATINUM,788,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9530,15661708,She,508,France,Female,41,5,0.00,2,1,1,9417084.00,0,0,3,PLATINUM,821,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9531,15584452,Bozeman,667,France,Male,41,6,0.00,2,0,0,16718177.00,0,0,2,PLATINUM,298,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9532,15717010,Yu,741,France,Female,60,5,0.00,1,1,1,3891451.00,0,0,1,PLATINUM,563,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9533,15643828,Teng,592,France,Male,29,7,0.00,2,1,1,9119667.00,0,0,5,GOLD,624,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9534,15733361,Davide,651,Germany,Female,45,6,8671406.00,1,1,0,8586989.00,1,1,2,PLATINUM,773,Khách hàng trung thành,2026-06-23 13:35:14.507
9535,15795488,Beneventi,773,Spain,Male,52,2,0.00,2,1,0,5733779.00,0,0,5,PLATINUM,607,Khách hàng trung thành,2026-06-23 13:35:14.507
9536,15581551,Yobachukwu,850,Spain,Male,41,8,13283807.00,1,1,1,17534728.00,0,0,4,DIAMOND,751,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9537,15632051,Douglas,550,Germany,Female,42,10,12870731.00,1,1,0,6309265.00,1,1,4,PLATINUM,337,Khách hàng trung thành,2026-06-23 13:35:14.507
9538,15780409,Egobudike,783,France,Male,40,6,0.00,2,1,0,10974255.00,0,0,1,GOLD,382,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9539,15572767,Shelby,777,France,Male,29,2,0.00,2,1,0,12448988.00,0,0,2,DIAMOND,695,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9540,15590337,Golubov,659,France,Male,29,6,12319212.00,1,1,1,5697141.00,1,1,1,DIAMOND,783,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9541,15634551,Williamson,727,Germany,Male,46,3,11524811.00,4,1,0,13075201.00,1,1,3,DIAMOND,343,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9542,15669290,Fan,603,France,Male,38,8,5936077.00,1,1,1,19145706.00,0,0,1,GOLD,583,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9543,15621140,Nwebube,644,Spain,Male,37,9,0.00,2,1,1,9644286.00,0,0,2,DIAMOND,577,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9544,15613518,Bellucci,647,France,Female,35,6,1126687.00,1,0,1,12258429.00,0,0,3,PLATINUM,525,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9545,15728043,Udinese,648,Germany,Female,37,7,13850351.00,2,1,0,5721585.00,0,0,4,PLATINUM,470,Khách hàng trung thành,2026-06-23 13:35:14.507
9546,15570073,Marian,721,Spain,Male,57,1,0.00,1,1,1,19594096.00,0,0,4,PLATINUM,226,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9547,15777033,Chizoba,524,France,Male,29,7,0.00,2,1,1,10544874.00,0,0,3,PLATINUM,717,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9548,15682454,McFarland,626,France,Female,34,3,0.00,2,1,1,3787029.00,0,0,1,SILVER,604,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9549,15758513,McDonald,569,France,Male,43,7,0.00,2,1,0,5253481.00,0,0,1,PLATINUM,367,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9550,15772604,Chiemezie,578,Spain,Male,36,1,15726795.00,2,1,0,14153319.00,0,0,5,PLATINUM,940,Khách hàng trung thành,2026-06-23 13:35:14.507
9551,15721715,Fane,769,France,Female,40,9,13387105.00,1,1,1,5056802.00,0,0,4,PLATINUM,887,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9552,15688563,Marchesi,694,Germany,Male,31,4,14198927.00,2,1,0,2611682.00,0,0,4,PLATINUM,753,Khách hàng trung thành,2026-06-23 13:35:14.507
9553,15772009,Scott,664,France,Female,41,5,0.00,1,1,1,15205433.00,0,0,5,PLATINUM,550,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9554,15809585,H?,646,France,Male,38,7,0.00,2,1,0,15284.00,0,0,3,SILVER,462,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9555,15593778,Craig,779,France,Female,29,3,4638816.00,3,1,0,12793926.00,1,1,3,DIAMOND,922,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9556,15655360,Chikelu,782,Germany,Female,72,5,14866699.00,1,1,0,260565.00,1,1,4,GOLD,705,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9557,15780909,Caffyn,769,Germany,Male,34,7,1151015.00,1,0,0,5784189.00,1,1,2,SILVER,804,Khách hàng trung thành,2026-06-23 13:35:14.507
9558,15757310,Otitodilichukwu,655,Germany,Male,67,6,14836338.00,1,1,1,18699516.00,0,0,5,PLATINUM,241,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9559,15801411,Green,623,Spain,Male,46,4,0.00,1,1,0,554911.00,1,1,3,DIAMOND,598,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9560,15761706,Y?an,705,Spain,Female,39,8,14410232.00,1,1,1,1168236.00,0,0,2,GOLD,219,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9561,15658409,Mao,686,France,Male,41,5,12887671.00,3,1,1,10693934.00,1,1,5,DIAMOND,339,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9562,15810010,Dahlenburg,678,Germany,Male,36,6,11844815.00,2,1,0,5317202.00,0,0,3,GOLD,761,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9563,15627027,Shih,738,France,Male,39,5,0.00,2,1,1,11438898.00,0,0,3,SILVER,514,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9564,15624374,Maclean,703,France,Male,28,9,0.00,2,0,1,215117.00,0,0,1,SILVER,462,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9565,15720083,Fiorentino,554,Spain,Male,42,1,0.00,2,0,1,1834929.00,0,0,2,GOLD,593,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9566,15752294,Long,582,France,Female,38,9,13597901.00,4,1,1,7658295.00,1,1,2,SILVER,876,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9567,15743193,Olson,644,France,Male,37,6,1172718.00,2,1,0,10421796.00,1,1,5,PLATINUM,949,Khách hàng trung thành,2026-06-23 13:35:14.507
9568,15696733,McKenzie,724,France,Male,29,4,0.00,1,1,0,898275.00,0,0,5,GOLD,881,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9569,15677522,Rossi,593,France,Male,33,1,0.00,2,0,0,99844.00,0,0,4,DIAMOND,357,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9570,15643523,Power,710,Spain,Female,30,10,0.00,2,1,0,195001.00,0,0,5,PLATINUM,420,Khách hàng trung thành,2026-06-23 13:35:14.507
9571,15624936,Yen,631,France,Male,35,8,12920549.00,1,1,1,7914636.00,0,0,2,SILVER,460,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9572,15716085,Norris,739,Spain,Female,41,8,0.00,1,1,0,19169476.00,1,1,1,PLATINUM,618,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9573,15641688,Collier,644,Spain,Male,18,7,0.00,1,0,1,5964524.00,1,1,1,GOLD,620,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9574,15796834,Rivers,652,Germany,Male,35,7,10401554.00,2,1,1,5520788.00,0,0,1,PLATINUM,926,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9575,15720123,Hudson,554,Spain,Male,37,3,0.00,2,1,0,1661773.00,0,0,1,GOLD,612,Nguy cơ rời bỏ cao,2026-06-23 13:35:14.507
9576,15604732,Milani,483,France,Female,30,9,0.00,2,0,0,13635697.00,0,0,3,PLATINUM,970,Khách hàng trung thành,2026-06-23 13:35:14.507
9577,15723484,Hunt,669,Germany,Female,42,1,10387339.00,1,1,0,14861152.00,0,0,2,SILVER,964,Khách hàng trung thành,2026-06-23 13:35:14.507
9578,15807120,Oluchukwu,841,Germany,Female,52,3,11238303.00,1,1,0,8551637.00,1,1,4,PLATINUM,778,Khách hàng trung thành,2026-06-23 13:35:14.507
